"Category","Keyword","Web_Page_URL","Tweet_Website","Author_Name","Author_Web_Page_URL","Tweet_Timestamp","Tweet_Content","Tweet_Image_URL","Tweet_Video_URL","Tweet_Number_of_Likes","Tweet_Number_of_Retweets","Tweet_Number_of_Reviews","Commenter_Name","Commenter_Web_Page_URL","Comment_Timestamp","Comment","Comment_Number_of_Replies","Comment_Number_of_Retweets","Comment_Number_of_Likes","User_Name","User_Web_Page_URL","User_Timestamp","User_Content","User_Number_of_Replies","User_Number_of_Retweets","User_Number_of_Likes"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/blazikook/status/1010758289452232704","den loves jk  ☀️","https://twitter.com/blazikook","1529818529","Y’all are telling me jk sweat off the hair color and yoongs had red streaks under and that tae could’ve been wearing a wig? All men do is LIE",,,"2.2K","666","20"," 💜Assia 💜","https://twitter.com/BTBangtanOT7","1529832262","hahah i just think it was the color that he was sweating ofpic.twitter.com/8fMTcHtaLE","1","0","1","°•♡•°","https://twitter.com/qlossy_kth","1529887567","It was and it looked to be freshly dyed so that’s why he was sweating a reddish color",,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/blazikook/status/1010758289452232704","den loves jk  ☀️","https://twitter.com/blazikook","1529818529","Y’all are telling me jk sweat off the hair color and yoongs had red streaks under and that tae could’ve been wearing a wig? All men do is LIE",,,"2.2K","666","20","Jin","https://twitter.com/bangtanremix","1529829647","pic.twitter.com/l73KuNOhvY","0","0","0","°•♡•°","https://twitter.com/qlossy_kth","1529887567","It was and it looked to be freshly dyed so that’s why he was sweating a reddish color",,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/kaninrice/status/999581548285386758","rice @ comms open","https://twitter.com/kaninrice","1527153787","if you want your asian characters to ""stand out"" via their hair why not go full anime and give them unconventional hair color from the get-go. if you want it to be realistic then show their roots. give them ombre hair. it's honestly so much better than annoying neon streaks",,,"87","18","1","rice @ comms open","https://twitter.com/kaninrice","1527160840","in asian countries i believe it's more popular for people to actually lighten their hair from black to brown/light brown/dark blonde/etc. that works too i guess. or yknow try to show their personality in other ways, hair isn't the only thing that can make a character unique","0","3","26",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/griffinmcelroy/status/902527936733085698","Griffin's Cool 2018 Tweets","https://twitter.com/griffinmcelroy","1504014402","Psyched that Everybody’s Golf includes my hair color, “Brown, But Mottled With Streaks of Early Gray, As If I Had Seen A Hundred Ghosts""",,,"4.9K","421","30","A Very Tangible Poss","https://twitter.com/tlarn","1504014935","""thirty under thirty"" means thirty ghosts seen in under thirty minutes","0","1","104",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/griffinmcelroy/status/902527936733085698","Griffin's Cool 2018 Tweets","https://twitter.com/griffinmcelroy","1504014402","Psyched that Everybody’s Golf includes my hair color, “Brown, But Mottled With Streaks of Early Gray, As If I Had Seen A Hundred Ghosts""",,,"4.9K","421","30","Alli Thomas","https://twitter.com/alliartist","1504014937","You're the target audience. Rated G for Griffin.","0","0","44",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/griffinmcelroy/status/902527936733085698","Griffin's Cool 2018 Tweets","https://twitter.com/griffinmcelroy","1504014402","Psyched that Everybody’s Golf includes my hair color, “Brown, But Mottled With Streaks of Early Gray, As If I Had Seen A Hundred Ghosts""",,,"4.9K","421","30","Tim Makes Games & Stuff","https://twitter.com/SeiferTim","1504015494","You go to swing at your golf ball but your club passes right through it and you realize: it is a ghost.","1","0","17","matty b hax","https://twitter.com/DJMakProto","1504022644","Which one is the ghost","1",,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/griffinmcelroy/status/902527936733085698","Griffin's Cool 2018 Tweets","https://twitter.com/griffinmcelroy","1504014402","Psyched that Everybody’s Golf includes my hair color, “Brown, But Mottled With Streaks of Early Gray, As If I Had Seen A Hundred Ghosts""",,,"4.9K","421","30","Tim Makes Games & Stuff","https://twitter.com/SeiferTim","1504015494","You go to swing at your golf ball but your club passes right through it and you realize: it is a ghost.","1","0","17","Tim Makes Games & Stuff","https://twitter.com/SeiferTim","1504025216","E X A C T L Y !",,,"3"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/griffinmcelroy/status/902527936733085698","Griffin's Cool 2018 Tweets","https://twitter.com/griffinmcelroy","1504014402","Psyched that Everybody’s Golf includes my hair color, “Brown, But Mottled With Streaks of Early Gray, As If I Had Seen A Hundred Ghosts""",,,"4.9K","421","30","Mark Pharris","https://twitter.com/mhkpharris","1504014771","Does it have mine? ""Blond, but increasingly absent.""","0","0","8","Tim Makes Games & Stuff","https://twitter.com/SeiferTim","1504025216","E X A C T L Y !",,,"3"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/griffinmcelroy/status/902527936733085698","Griffin's Cool 2018 Tweets","https://twitter.com/griffinmcelroy","1504014402","Psyched that Everybody’s Golf includes my hair color, “Brown, But Mottled With Streaks of Early Gray, As If I Had Seen A Hundred Ghosts""",,,"4.9K","421","30","Angel Beat, Punslinger","https://twitter.com/Valenti_Angae","1504014750","""Brown, Earl(y) Gray, hot.""","1","0","6","Steve O.","https://twitter.com/nantucket_friar","1504018943","pic.twitter.com/88QcwKvXhi","0",,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/griffinmcelroy/status/902527936733085698","Griffin's Cool 2018 Tweets","https://twitter.com/griffinmcelroy","1504014402","Psyched that Everybody’s Golf includes my hair color, “Brown, But Mottled With Streaks of Early Gray, As If I Had Seen A Hundred Ghosts""",,,"4.9K","421","30","Ang","https://twitter.com/Anghellik9","1504014534","Question: did the ghosts inhabit children's toys?","0","0","4","Steve O.","https://twitter.com/nantucket_friar","1504018943","pic.twitter.com/88QcwKvXhi","0",,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/griffinmcelroy/status/902527936733085698","Griffin's Cool 2018 Tweets","https://twitter.com/griffinmcelroy","1504014402","Psyched that Everybody’s Golf includes my hair color, “Brown, But Mottled With Streaks of Early Gray, As If I Had Seen A Hundred Ghosts""",,,"4.9K","421","30","On Ryan Blue Tomorrows","https://twitter.com/InsrtCoins","1504015253","Does seeing them all at once vs. spread out over time affect hair coloring?","1","0","0","Alan Hussey","https://twitter.com/stalefries","1504018181","Luigi and his mansion vs. Mario and the Boos",,,"3"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/strangechildrgn/status/640391245131481088","G-DaRAGON","https://twitter.com/strangechildrgn","1441516145","#DARAGON hair color. Streaks of blue~~~  Early 2014  pic.twitter.com/QHhxCcZ8tJ","https://pbs.twimg.com/media/COMgaisVEAErFce.jpg",,"49","30","1",,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/risqueroses/status/634196470036492288","babygirl","https://twitter.com/risqueroses","1440039195","How many people have said they don't like:Ash's fedoraMikey's hair colorLuke's jeansCal's blonde streaksTONS. But ya know what? It's+",,,"113","49","3","babygirl","https://twitter.com/risqueroses","1440039249","+an OPINION that were ALLOWED to have. We don't have to like something just bc the boys do, and don't the boys encourage being yourself and+","1","34","73","babygirl","https://twitter.com/risqueroses","1440039340","+not letting people affect you? It ur not slut/body shaming anyone, not hurting anyone, &not spreading rumors, ur ALLOWED TO HAVE AN OPINION","3","26","59"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/risqueroses/status/634196470036492288","babygirl","https://twitter.com/risqueroses","1440039195","How many people have said they don't like:Ash's fedoraMikey's hair colorLuke's jeansCal's blonde streaksTONS. But ya know what? It's+",,,"113","49","3","babygirl","https://twitter.com/risqueroses","1440039249","+an OPINION that were ALLOWED to have. We don't have to like something just bc the boys do, and don't the boys encourage being yourself and+","1","34","73","5SOS Updates","https://twitter.com/iSupport5sosfam","1440039533","@FiveSOSUpdates couldn't have said it better my self",,"2","2"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/risqueroses/status/634196470036492288","babygirl","https://twitter.com/risqueroses","1440039195","How many people have said they don't like:Ash's fedoraMikey's hair colorLuke's jeansCal's blonde streaksTONS. But ya know what? It's+",,,"113","49","3","Ellaney 엘라니","https://twitter.com/EllaneyHudson","1440039230","@FiveSOSUpdates What is a fedora?!","0","0","0","5SOS Updates","https://twitter.com/iSupport5sosfam","1440039533","@FiveSOSUpdates couldn't have said it better my self",,"2","2"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/risqueroses/status/634196470036492288","babygirl","https://twitter.com/risqueroses","1440039195","How many people have said they don't like:Ash's fedoraMikey's hair colorLuke's jeansCal's blonde streaksTONS. But ya know what? It's+",,,"113","49","3","Ellaney 엘라니","https://twitter.com/EllaneyHudson","1440039580","@KylaHuynh I'm afraid I still have no clue but thanks","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/risqueroses/status/634196470036492288","babygirl","https://twitter.com/risqueroses","1440039195","How many people have said they don't like:Ash's fedoraMikey's hair colorLuke's jeansCal's blonde streaksTONS. But ya know what? It's+",,,"113","49","3","vee","https://twitter.com/VSebalj","1440064594","@FiveSOSUpdates I WANT FEDORA ASH BACK SO BAD","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/5SOSTL__/status/621727710910353408","5SOSTLᵀᴴᴱᴼᴿᴵᴳᴵᴺᴬᴸ","https://twitter.com/5SOSTL__","1437066412","Michael apparently has a new hair color: a blue streak again ~m pic.twitter.com/E1pexha4vq","https://pbs.twimg.com/media/CKDSDmoUMAA7CJt.jpg",,"30","19","3","seokjins annoying hostile younger brother behavior","https://twitter.com/unscriptaed","1437066426","@5SOSTL__ good.","0","0","1",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/5SOSTL__/status/621727710910353408","5SOSTLᵀᴴᴱᴼᴿᴵᴳᴵᴺᴬᴸ","https://twitter.com/5SOSTL__","1437066412","Michael apparently has a new hair color: a blue streak again ~m pic.twitter.com/E1pexha4vq","https://pbs.twimg.com/media/CKDSDmoUMAA7CJt.jpg",,"30","19","3","Dany","https://twitter.com/Danny5soshn","1437066443","@5SOSTL__  I like it","0","0","1",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/5SOSTL__/status/621727710910353408","5SOSTLᵀᴴᴱᴼᴿᴵᴳᴵᴺᴬᴸ","https://twitter.com/5SOSTL__","1437066412","Michael apparently has a new hair color: a blue streak again ~m pic.twitter.com/E1pexha4vq","https://pbs.twimg.com/media/CKDSDmoUMAA7CJt.jpg",,"30","19","3","Mariah Hernandez","https://twitter.com/MariahHernande","1437069633","@5SOSTL__ @5s0s_penguins_ are they in Vegas right now???","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/softirwn/status/603830771019710464","happy birthday luke✦","https://twitter.com/softirwn","1432799449","How to know if a 5sos pic is fetus:Michael: hair colorAshton: hair lengthCalum: blonde streakLuke: absolutely no clue",,,"29","30","1","laura","https://twitter.com/LauAluz","1432802606","@squjshmgc luke acne","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/dntsayouIoveme/status/533874312298897409","elise","https://twitter.com/dntsayouIoveme","1416120529","How i tell time in the 5sos fam:-Michael's hair color-Calum blonde streak-luke's quiff or no quiff-Ashton bandanas",,,"16","30",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/TeenVogue/status/509819275906129920","Teen Vogue","https://twitter.com/TeenVogue","1410385362","Exclusive! Check out @ChiaraFerragni's (temporary!) hair color streaks: http://teenv.ge/1uJ03xY pic.twitter.com/AMo8nSn6NQ","https://pbs.twimg.com/media/BxM97hfIIAAsWIk.jpg",,"129","38","1",,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/TeenVogue/status/509468842985533441","Teen Vogue","https://twitter.com/TeenVogue","1410301812","Exclusive! Check out @ChiaraFerragni's (temporary!) hair color streaks: http://teenv.ge/1rVojQl pic.twitter.com/S26Bbh4sUn","https://pbs.twimg.com/media/BxH_NpGIMAA2Iii.jpg",,"124","41","1","Julijana Joseph Fans","https://twitter.com/JulijanaJoseph","1410302364","@TeenVogue @ChiaraFerragni Love it!","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/starlitsphere/status/489287769584181248","~","https://twitter.com/starlitsphere","1405490269","I can proudly say that I've never participated in the following: •feathers in hair•color streak in hair•monogram•pandora bracelets",,,"4",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/GratefulRobber/status/485872769804931072","the one and only...big rob","https://twitter.com/GratefulRobber","1404676070","So apparently peach colored fox fursona is the mix of my orange hair color and the streak of pinkish in my hair. Great.",,,"2",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/seokpml/status/477697561617104898",".","https://twitter.com/seokpml","1402726948","#filipinoproblemsnight most boys in provinces:hair color: blonderedblonde streak orangeskin color: ..?ANG ITIM MO PRE",,,"1","2",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/DanStrafford/status/477284305085816835","Dan Strafford","https://twitter.com/DanStrafford","1402628420","Screw wOBA and BvP and everything else... I am on such a cold streak I am going to start picking players by hair color and birthday. #DFS",,,"2",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/MinzysBoyfriend/status/475396035322200064","Jay","https://twitter.com/MinzysBoyfriend","1402178221","JYP sylist are doingTOO MUCH. Why does BamBam have a solid hair color? That pink streak is his signature look!!! And black hair JB?? No.....",,,"5","2",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/mickeysanchez_/status/475364111879241728","-ita","https://twitter.com/mickeysanchez_","1402170610","im strawberry blonde again i have acheived my natural hair color (w blu streaks bc aquamarine) i am happy",,,"4",,"3","Sarah","https://twitter.com/sarahmariee___","1402170881","@sick_m4n PICS NOW","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/mickeysanchez_/status/475364111879241728","-ita","https://twitter.com/mickeysanchez_","1402170610","im strawberry blonde again i have acheived my natural hair color (w blu streaks bc aquamarine) i am happy",,,"4",,"3","Bailey 🐥","https://twitter.com/BridalCorpse","1402170983","@sick_m4n pics!!!!","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/mickeysanchez_/status/475364111879241728","-ita","https://twitter.com/mickeysanchez_","1402170610","im strawberry blonde again i have acheived my natural hair color (w blu streaks bc aquamarine) i am happy",,,"4",,"3","pheebs","https://twitter.com/phebeslogic","1402171379","@sick_m4n PICTURES","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/jauregyo/status/454312572465188864","jessica","https://twitter.com/jauregyo","1397151532","""@Mikachu_Mashton: QUOTE THIS WITH WHAT HAIR COLOR YOU WANT MICHAEL TO DO NEXT"" red with streaks of light blue or blonde",,,"1","2",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/natzu3/status/430768002024226816","natalie","https://twitter.com/natzu3","1391538069","Holy heck! Back when I wore my natural hair color/blonde streak. pic.twitter.com/Tx7i0e2JLW","https://pbs.twimg.com/media/BfplNyYCEAA0Y7Y.jpg",,"9","1","1","isac ortiz","https://twitter.com/87Isac","1391662001","@natzu3 that's how I met u :)","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/yoonasjk/status/428023331535613952","prinsesa♡koo | ia","https://twitter.com/yoonasjk","1390883689","i think michaels next hair color should be black with a red streak i think that would be really hot ya feel me",,,"15","8","1","rima loves calum ♥️","https://twitter.com/babylonncth","1390883883","@QUEENBAMBl i think michael should go back to chocolate with the cute fringe! -R","0","0","1",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/eddie2goode/status/419157435593814017","Young Socrates","https://twitter.com/eddie2goode","1388769894","@DancinInTheSea completely changing your hair color is stupid getting highlights  or streaks is cool don't defend ugly actions LeeAnn",,,"2","1","2",,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/noctambulate/status/418514333078155264","Doug Armato","https://twitter.com/noctambulate","1388616567","Teenage Morrissey dyes a canary streak in his hair and a teacher rages ""you're another not content with the hair color given you by Christ!""",,,"2","1","1","Doug Armato","https://twitter.com/noctambulate","1388618499","@judetx And to you! Always fun keeping up with you here.","0","0","1",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/noctambulate/status/418514333078155264","Doug Armato","https://twitter.com/noctambulate","1388616567","Teenage Morrissey dyes a canary streak in his hair and a teacher rages ""you're another not content with the hair color given you by Christ!""",,,"2","1","1","Spaceman Dave","https://twitter.com/harryharrison76","1388620281","@noctambulate quite admire the diversity of reading material","1","0","0","Doug Armato","https://twitter.com/noctambulate","1388621866","@harryharrison76 Thanks. I am a bit of an omnivore (and kind of an obsessive) in my reading",,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/noctambulate/status/418514333078155264","Doug Armato","https://twitter.com/noctambulate","1388616567","Teenage Morrissey dyes a canary streak in his hair and a teacher rages ""you're another not content with the hair color given you by Christ!""",,,"2","1","1","Derrick Seal","https://twitter.com/sealy12345","1388621383","@judetx @noctambulate and 'by christ'...ah forgot my pants....pic.twitter.com/gWoyPKgoVt","0","0","0","Doug Armato","https://twitter.com/noctambulate","1388621866","@harryharrison76 Thanks. I am a bit of an omnivore (and kind of an obsessive) in my reading",,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/Yurisistables/status/385065014119243777","Team Yurisistables 🌱","https://twitter.com/Yurisistables","1380641628","From the recent airport pics, we may see some kind of impending new promotions coming, indicated by at least Yuri's hair color/streaks ^^",,,"2","8","1","jeno","https://twitter.com/RizkaOFC","1380641896","@Yurisistables True, and have different hair in snsd / yuri","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/nolanallan/status/373219176002768896","ornery island","https://twitter.com/nolanallan","1377817360","MIDDLE NAME: GRAY. HEIGHT: BB ASPEN TREE. EYE COLOR: LIGHT BLUE WITH STREAKS OF QUARTZ. HAIR COLOR: CHIPMUNK BROWN",,,"9",,"1","gray ☭","https://twitter.com/grayshine","1377817445","@nolanallan heyyyy.","0","0","1",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/PatrikBatAAr/status/366740987260837889"," ⚜PATRIK","https://twitter.com/PatrikBatAAr","1376272839","Your hair color is AMAZING!! How did u make it?? And ... — Thank you. I bleached some streaks and then put a tru... http://ask.fm/a/5h7ef681 ",,,"5","1",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/PrettyBoyGENTRY/status/364074220709351424","Corey Lee Gentry","https://twitter.com/PrettyBoyGENTRY","1375637033","This bitch told me ""im the realest girl you'll ever meet"" I replied so red hair with a purple streak is your real hair color?? Got em",,,"2","1",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/pearlmnguyen/status/357730744262590465"," 🐙","https://twitter.com/pearlmnguyen","1374124630","#InMiddleSchool everyone wore those fake clip in hair color streak thing from hot topic or claires",,,"2",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/kim__mee/status/353744426289479680","김김","https://twitter.com/kim__mee","1373174218","NEW EXO HAIR COLOR1) BAEKHYUN - BLONDE (W/ STREAKS OF PINK/PEACH?)2) CHANYEOL-  BROWN/ORANGE3) CHEN  - BLACK",,,"2","34","1",,,,,,,,"김김","https://twitter.com/kim__mee","1373185085","@ebonycrescent_ @chokyulatelover hahaha kind of",,,"1"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/glee_pics/status/326989818858979328","glee pics Japan","https://twitter.com/glee_pics","1366795422","Tina Cohen-Chang①Birthday : 1995Age : 17~18Eye color : BrownHair color : Dark Brown with Light Brown streaks(S4) pic.twitter.com/NbdLRBJeHv","https://pbs.twimg.com/media/BImzgf7CQAA_Hox.jpg",,"6","2",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/reizaang/status/305571150996574208","Reiza Ang","https://twitter.com/reizaang","1361688814","Omg my Mom's new hair color is perfect. Brown with pink streaks  #jealouspic.twitter.com/auPFLQ4gHe","https://pbs.twimg.com/media/BD2bV8UCEAAFk5u.jpg",,"4",,"1","Sheila Radja","https://twitter.com/SheilaRadja","1361689353","@ReizaAng i told youu! Cool yung mom mo","1","0","0","Reiza Ang","https://twitter.com/reizaang","1361689396","@SheilaRadja Hindi noh  Mas cool ata sayo eh","1",,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/reizaang/status/305571150996574208","Reiza Ang","https://twitter.com/reizaang","1361688814","Omg my Mom's new hair color is perfect. Brown with pink streaks  #jealouspic.twitter.com/auPFLQ4gHe","https://pbs.twimg.com/media/BD2bV8UCEAAFk5u.jpg",,"4",,"1","Sheila Radja","https://twitter.com/SheilaRadja","1361689353","@ReizaAng i told youu! Cool yung mom mo","1","0","0","Sheila Radja","https://twitter.com/SheilaRadja","1361689472","@ReizaAng ayyy? Hahaha not idol yang nanay mo parang haircolor niya lang",,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/eliseakin/status/301740379550646272","Elise Akin","https://twitter.com/eliseakin","1360775487","New hair color streak, here I come! http://instagr.am/p/VrdeZZA6rE/ ",,,"1",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/baby_bri_14/status/298175352776310786","Brianna Fibelkorn","https://twitter.com/baby_bri_14","1359925518","Can't wait to get a blonde streak like @Abbyyyyyykenz hair color and her get a brunette streak like my color!",,,"1",,"1","Abby","https://twitter.com/Abbyyyyyykenz","1359925775","@baby_bri_14 it should be interesting!!      :-)","0","1","2",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/NylonMag/status/266970195959095296","NYLON","https://twitter.com/NylonMag","1352485629","Commitment-free hair color? Yes it exists--and we put it to the test. Hello, My Little Pony streaks! http://bit.ly/SVvntb ",,,"16","9","1","Marioh","https://twitter.com/Ohmariohhh","1352485804","@NylonMag you can also do that with pastels c;","0","0","0",,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/weedomaniac_/status/260399486956867584","$$$","https://twitter.com/weedomaniac_","1350919050","Just look how Zayn's hair resembles AJ Rafael's hair color streak last 2011. Yep, blonde streaks.",,,"2",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/reynashouse/status/252892386156498944","Reyna Mae - Birthday 10/29","https://twitter.com/reynashouse","1349129218","Freshening up my red hair color :) Have decided not to go blonde or add blonde streaks just yet.",,,"2","1","1"," ♏ Jelani Jones  ♏","https://twitter.com/Jelani_Jones","1349129388","@reynashouse Good choice, in my humble opinion... BTW what awards are you receiving at school?","1","0","0","Reyna Mae - Birthday 10/29","https://twitter.com/reynashouse","1349132828","@Jelani_Jones scholarship & community service recognition stuff","2",,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/reynashouse/status/252892386156498944","Reyna Mae - Birthday 10/29","https://twitter.com/reynashouse","1349129218","Freshening up my red hair color :) Have decided not to go blonde or add blonde streaks just yet.",,,"2","1","1"," ♏ Jelani Jones  ♏","https://twitter.com/Jelani_Jones","1349129388","@reynashouse Good choice, in my humble opinion... BTW what awards are you receiving at school?","1","0","0","Preston Powell","https://twitter.com/PRPTEXAS","1349144086","@reynashouse WTg on awards.  Like u as red head :) sexy lady","1",,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/reynashouse/status/252892386156498944","Reyna Mae - Birthday 10/29","https://twitter.com/reynashouse","1349129218","Freshening up my red hair color :) Have decided not to go blonde or add blonde streaks just yet.",,,"2","1","1"," ♏ Jelani Jones  ♏","https://twitter.com/Jelani_Jones","1349129388","@reynashouse Good choice, in my humble opinion... BTW what awards are you receiving at school?","1","0","0","Reyna Mae - Birthday 10/29","https://twitter.com/reynashouse","1349153119","@PRPTEXAS thank you sweetie :)",,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/dov1d1o/status/240279938484273152","Allie DoVidio","https://twitter.com/dov1d1o","1346122176","o m g RT @stanninglovato: A BASIC HAIR COLOR!!! NO BLUE TOILET WATER STREAKS OR PINK LAFFEY TAFFEY STREAKS Y E S http://25.media.tumblr.com/tumblr_m9g08vgftn1roewk4o1_500.jpg …",,,,"3",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/NlAZMALIK/status/238735953001328642","king louis","https://twitter.com/NlAZMALIK","1345754061","Zayn dyed his blonde streak back to his natural hair color.",,,"2","7","1","Cynthia∞Axiaq ☯","https://twitter.com/CynDirectioner","1345754105","@1DUpdatee is this true?","1","0","0","king louis","https://twitter.com/NlAZMALIK","1345754373","@CynDirectioner http://www.youtube.com/watch?v=CPfopSglYoM …","1",,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/NlAZMALIK/status/238735953001328642","king louis","https://twitter.com/NlAZMALIK","1345754061","Zayn dyed his blonde streak back to his natural hair color.",,,"2","7","1","Cynthia∞Axiaq ☯","https://twitter.com/CynDirectioner","1345754105","@1DUpdatee is this true?","1","0","0","Cynthia∞Axiaq ☯","https://twitter.com/CynDirectioner","1345754462","@1DUpdatee  Well all he does is cute so i don't mind at all :3 thankyou btw :) x",,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/bri_g2/status/234379514174660609","bri giarelli","https://twitter.com/bri_g2","1344715405","getting my pink streak dyed back to my orignal hair color http://instagr.am/p/OM1HtqkmIO/ ",,,"3",,,,,,,,,,,,,,,,
